ID,segment
test-63963,0.0135100149964
test-63964,0.0992561259419
test-63965,0.0201445575656
test-63966,0.194073113239
test-63967,0.00969777910005
test-63968,0.0225267695653
test-63969,0.0103355677031
test-6397,0.0197759629106
test-63970,0.0743204321428
test-63971,0.104558739041
test-63972,0.0189718732252
test-63973,0.0984629811139
test-63974,0.0846100871241
test-63975,0.200480857554
test-63976,0.00784547620264
test-63977,0.0236784629731
test-63978,0.00782786549409
test-63979,0.0126899745913
test-6398,0.00757049619435
test-63980,0.0280947512363
test-63981,0.0248123282891
test-63982,0.02365789535
test-63983,0.101694183122
test-63984,0.0163745984858
test-63985,0.0980700379763
test-63986,0.013224217837
test-63987,0.121191512025
test-63988,0.0215872538686
test-63989,0.0232421563538
test-6399,0.0735896116126
test-63990,0.01931625735
test-63991,0.147541715059
test-63992,0.00920428141703
test-63993,0.0146878285504
test-63994,0.0455820794247
test-63995,0.00627960362945
test-63996,0.215622140607
test-63997,0.01868357411
test-63998,0.0112844220778
test-63999,0.0705293363218
test-64,0.00579404287598
test-640,0.0212130384584
test-6400,0.0262003015732
test-64000,0.167840109643
test-64001,0.0058643086202
test-64002,0.0466594340457
test-64003,0.0776634148968
test-64004,0.0200019418213
test-64005,0.0510652679291
test-64006,0.00742779361535
test-64007,0.153598045469
test-64008,0.0239483481994
test-64009,0.157095758093
test-6401,0.0205027722495
test-64010,0.0430965394163
test-64011,0.0454877292107
test-64012,0.0646705405857
test-64013,0.108288921482
test-64014,0.0175314969102
test-64015,0.187108747412
test-64016,0.023788724562
test-64017,0.0772895466657
test-64018,0.0924539620543
test-64019,0.0177863071754
test-6402,0.105367075781
test-64020,0.0368123680069
test-64021,0.018942863322
test-64022,0.12999672438
test-64023,0.0178135238979
test-64024,0.192118639754
test-64025,0.0985742991412
test-64026,0.0566977403518
test-64027,0.114375003718
test-64028,0.00621407177805
test-64029,0.0813433273462
test-6403,0.0859797906948
test-64030,0.00451124267182
test-64031,0.0129777591283
test-64032,0.0076035527867
test-64033,0.00609471851629
test-64034,0.117785759968
test-64035,0.0148076571354
test-64036,0.0853760301585
test-64037,0.0997791665339
test-64038,0.0149817393455
test-64039,0.106434515378
test-6404,0.00948927301349
test-64040,0.0665584775139
test-64041,0.193089652255
test-64042,0.0746203108456
test-64043,0.029574748812
test-64044,0.17570840755
test-64045,0.0673764737995
test-64046,0.00973909820887
test-64047,0.0941547349759
test-64048,0.055438523663
test-64049,0.0942547337477
test-6405,0.112862997181
test-64050,0.0254540434303
test-64051,0.0307910027742
test-64052,0.126131431132
test-64053,0.0570614356499
test-64054,0.0383167424327
test-64055,0.162564667316
test-64056,0.204959424897
test-64057,0.0904842034053
test-64058,0.138086040467
test-64059,0.0263946977981
test-6406,0.0981845137845
test-64060,0.0278106194246
test-64061,0.0575681720193
test-64062,0.0555324351298
test-64063,0.00455561817777
test-64064,0.148103054757
test-64065,0.15802714278
test-64066,0.113526688134
test-64067,0.00735880370561
test-64068,0.0961846594482
test-64069,0.0098571136522
test-6407,0.0349500687591
test-64070,0.138649259944
test-64071,0.015773107806
test-64072,0.0990721008356
test-64073,0.0214999226479
test-64074,0.0150125931323
test-64075,0.0729744987177
test-64076,0.073489108167
test-64077,0.0060268170577
test-64078,0.183669851112
test-64079,0.113424304061
test-6408,0.195329981126
test-64080,0.0565855856977
test-64081,0.00671032575328
test-64082,0.127849256356
test-64083,0.014735493294
test-64084,0.0681230689961
test-64085,0.185540977258
test-64086,0.0447060590131
test-64087,0.0288735270736
test-64088,0.0163025886575
test-64089,0.0279698050187
test-6409,0.0103005999768
test-64090,0.0132902309464
test-64091,0.0373338152943
test-64092,0.0122138685206
test-64093,0.0574039489015
test-64094,0.0276969751738
test-64095,0.0630899444624
test-64096,0.069530141052
test-64097,0.0161137031203
test-64098,0.0279959557855
test-64099,0.0177897567147
test-641,0.015383109213
test-6410,0.0730931203267
test-64100,0.1144754941
test-64101,0.18093595784
test-64102,0.0769425428439
test-64103,0.0550702053506
test-64104,0.158332422033
test-64105,0.0866827892058
test-64106,0.00836513674167
test-64107,0.160354913866
test-64108,0.0130442580026
test-64109,0.0908404738636
test-6411,0.0863654154018
test-64110,0.0463862197334
test-64111,0.012263982886
test-64112,0.0137137216844
test-64113,0.111248311268
test-64114,0.0126161259801
test-64115,0.0675730317375
test-64116,0.0359556002288
test-64117,0.0993440936722
test-64118,0.121074486595
test-64119,0.168771880397
test-6412,0.0688113021407
test-64120,0.103426913003
test-64121,0.109834646121
test-64122,0.0557028158552
test-64123,0.11662404369
test-64124,0.13775747719
test-64125,0.0282488948917
test-64126,0.00527294731424
test-64127,0.0121638952959
test-64128,0.0177216979147
test-64129,0.010983467669
test-6413,0.0356227803543
test-64130,0.0969562152922
test-64131,0.0592905141978
test-64132,0.0554422052533
test-64133,0.00573434081074
test-64134,0.119463977942
test-64135,0.219804398012
test-64136,0.104382180378
test-64137,0.131863455367
test-64138,0.0576195740974
test-64139,0.157838930516
test-6414,0.101887341777
test-64140,0.064709818138
test-64141,0.0100579773323
test-64142,0.0866328526936
test-64143,0.00669212415388
test-64144,0.0449074926217
test-64145,0.0716825944525
test-64146,0.0121505762042
test-64147,0.0894450117392
test-64148,0.162565779205
test-64149,0.183335992841
test-6415,0.06946452687
test-64150,0.0211236631079
test-64151,0.016333398369
test-64152,0.0209296402203
test-64153,0.0734861322073
test-64154,0.0217878293255
test-64155,0.00683277906448
test-64156,0.0952709094443
test-64157,0.0174448599949
test-64158,0.123377669685
test-64159,0.0242515627889
test-6416,0.0883889015382
test-64160,0.10229940639
test-64161,0.0154481561952
test-64162,0.049180550929
test-64163,0.00647053388915
test-64164,0.153137375275
test-64165,0.00740800231437
test-64166,0.0126328985437
test-64167,0.168720310514
test-64168,0.124041148661
test-64169,0.109644913033
test-6417,0.105084831166
test-64170,0.0840311594467
test-64171,0.0238628301522
test-64172,0.00803555264352
test-64173,0.303706542142
test-64174,0.0103421989768
test-64175,0.169955876134
test-64176,0.0787391852571
test-64177,0.114776622631
test-64178,0.0766963176052
test-64179,0.0369446458247
test-6418,0.0572643404804
test-64180,0.0134425792106
test-64181,0.00958763477709
test-64182,0.0123925836538
test-64183,0.00846408944404
test-64184,0.0623651519474
test-64185,0.128161354117
test-64186,0.0298692861699
test-64187,0.0932900222398
test-64188,0.010592982658
test-64189,0.0414129664123
test-6419,0.0382715418777
test-64190,0.0188629206604
test-64191,0.0338468473697
test-64192,0.0432580708364
test-64193,0.112645202916
test-64194,0.108935776684
test-64195,0.0103939030585
test-64196,0.158270106116
test-64197,0.0257027296945
test-64198,0.0254592356545
test-64199,0.0515564153656
test-642,0.132158517032
test-6420,0.213641504502
test-64200,0.0589392292131
test-64201,0.0372536545851
test-64202,0.0229126282616
test-64203,0.0218788272612
test-64204,0.0102043523304
test-64205,0.0964398083255
test-64206,0.00601862525688
test-64207,0.0385611081693
test-64208,0.0178899335765
test-64209,0.096400840348
test-6421,0.058533542011
test-64210,0.0252975751663
test-64211,0.0801371682083
test-64212,0.0889314287868
test-64213,0.0120925146044
test-64214,0.159349002658
test-64215,0.0429029523264
test-64216,0.0525483093244
test-64217,0.0157669654053
test-64218,0.0948131301881
test-64219,0.0256477014876
test-6422,0.023638971225
test-64220,0.260592335533
test-64221,0.0145526682049
test-64222,0.0955236819993
test-64223,0.0832369191155
test-64224,0.246056407367
test-64225,0.0122875267732
test-64226,0.00497325756139
test-64227,0.00426653502623
test-64228,0.0079229448398
test-64229,0.145053710126
test-6423,0.053284623545
test-64230,0.0571381062456
test-64231,0.0138365336431
test-64232,0.0679550872197
test-64233,0.0926966647931
test-64234,0.0260113222724
test-64235,0.00745320359079
test-64236,0.0196957382606
test-64237,0.00656413896837
test-64238,0.0725850559891
test-64239,0.106103230496
test-6424,0.0920009622656
test-64240,0.175671656455
test-64241,0.196592385724
test-64242,0.250398052351
test-64243,0.0159057563709
test-64244,0.168660108526
test-64245,0.0193370035698
test-64246,0.0149133678541
test-64247,0.108658124342
test-64248,0.0135998396882
test-64249,0.0358678479381
test-6425,0.00896046018867
test-64250,0.0948045837408
test-64251,0.194780559409
test-64252,0.0276652997509
test-64253,0.0245878796059
test-64254,0.00526491937524
test-64255,0.0573384583604
test-64256,0.0499442546776
test-64257,0.124938391228
test-64258,0.0128943969947
test-64259,0.0789670429389
test-6426,0.0178292641084
test-64260,0.0150582096733
test-64261,0.0220119709045
test-64262,0.0516243581037
test-64263,0.0456237514621
test-64264,0.205218174704
test-64265,0.0200304206376
test-64266,0.130670851242
test-64267,0.014069088929
test-64268,0.00871129904311
test-64269,0.0311762131946
test-6427,0.0745907862469
test-64270,0.221013919778
test-64271,0.0124998618819
test-64272,0.00875539577385
test-64273,0.0218524140261
test-64274,0.0663564904106
test-64275,0.0266567825999
test-64276,0.118905169722
test-64277,0.0137862405728
test-64278,0.0245082411496
test-64279,0.0407206671802
test-6428,0.0241000302505
test-64280,0.059107502216
test-64281,0.0114062051942
test-64282,0.108084857205
test-64283,0.0248688594198
test-64284,0.0132803017141
test-64285,0.0379166769561
test-64286,0.0281205702288
test-64287,0.0310230281139
test-64288,0.0972698020086
test-64289,0.0122234502764
test-6429,0.0441064186094
test-64290,0.102085330635
test-64291,0.0635424463217
test-64292,0.0272263673619
test-64293,0.130832420658
test-64294,0.0334541175216
test-64295,0.106905226928
test-64296,0.0233794829235
test-64297,0.0111805434255
test-64298,0.0737579082886
test-64299,0.106291146047
test-643,0.0126410257876
test-6430,0.0463079553227
test-64300,0.0665828315723
test-64301,0.0994379915292
test-64302,0.0183888888762
test-64303,0.0697629739613
test-64304,0.166975602301
test-64305,0.0241413542216
test-64306,0.0262694512478
test-64307,0.0529402682863
test-64308,0.0378129646935
test-64309,0.0978162765329
test-6431,0.127225172973
test-64310,0.118024068136
test-64311,0.011981196579
test-64312,0.11387493006
test-64313,0.0574255892394
test-64314,0.0148238165409
test-64315,0.036437452337
test-64316,0.0220567723673
test-64317,0.00674836407781
test-64318,0.175712665275
test-64319,0.169458915312
test-6432,0.0157480946588
test-64320,0.0239907073594
test-64321,0.0835867868617
test-64322,0.0551529107074
test-64323,0.125376661136
test-64324,0.0557184630863
test-64325,0.0141560711319
test-64326,0.0541486090462
test-64327,0.0116960311212
test-64328,0.0177639976281
test-64329,0.00634885833172
test-6433,0.133091323811
test-64330,0.00878995080403
test-64331,0.0335560115454
test-64332,0.178723847355
test-64333,0.153190657517
test-64334,0.160449889385
test-64335,0.0220107264296
test-64336,0.0631500601564
test-64337,0.0288594115906
test-64338,0.0184520161985
test-64339,0.0151156599482
test-6434,0.0166554797047
test-64340,0.0357353949351
test-64341,0.0951682431142
test-64342,0.0473967636143
test-64343,0.0353781591154
test-64344,0.0111305784148
test-64345,0.133838314127
test-64346,0.167382785248
test-64347,0.189628685896
test-64348,0.00548329365903
test-64349,0.0998056518109
test-6435,0.212008850536
test-64350,0.117632122805
test-64351,0.00728628118163
test-64352,0.012984836304
test-64353,0.00789864582872
test-64354,0.140488201635
test-64355,0.0815785854655
test-64356,0.0487138965169
test-64357,0.0240483309658
test-64358,0.0502714950511
test-64359,0.0212135548898
test-6436,0.11992891886
test-64360,0.0846100871241
test-64361,0.00997648318273
test-64362,0.0770441747934
test-64363,0.016381834008
test-64364,0.123182690096
test-64365,0.0618112986522
test-64366,0.0562091504075
test-64367,0.0244881471584
test-64368,0.00999686538177
test-64369,0.0214225768454
test-6437,0.00843482253707
test-64370,0.150557355671
test-64371,0.0617739586246
test-64372,0.0432481306972
test-64373,0.0192749892359
test-64374,0.0556254827103
test-64375,0.151007105758
test-64376,0.0173987210924
test-64377,0.00889095330675
test-64378,0.0171734840048
test-64379,0.100338118142
test-6438,0.0122981731241
test-64380,0.0896285963189
test-64381,0.16118424349
test-64382,0.0765189273273
test-64383,0.00771383881152
test-64384,0.0239900897837
test-64385,0.0231503277077
test-64386,0.0693621207563
test-64387,0.011523532098
test-64388,0.0132346310333
test-64389,0.055247537555
test-6439,0.108756317354
test-64390,0.0146236051643
test-64391,0.0259285986848
test-64392,0.107946197993
test-64393,0.145649851478
test-64394,0.146006450402
test-64395,0.228619401877
test-64396,0.0107554628749
test-64397,0.00777565769146
test-64398,0.0150886217577
test-64399,0.16687837464
test-644,0.0508869096804
test-6440,0.0233297476387
test-64400,0.0760769202607
test-64401,0.0239247179036
test-64402,0.0582046116711
test-64403,0.0213209462658
test-64404,0.0552730103618
test-64405,0.0733447563763
test-64406,0.0176295979041
test-64407,0.0180566152159
test-64408,0.0122984558321
test-64409,0.134121598073
test-6441,0.0129036150134
test-64410,0.0210348997632
test-64411,0.0303726375671
test-64412,0.0546745811599
test-64413,0.133787631215
test-64414,0.0491529089224
test-64415,0.0103835380921
test-64416,0.0212978659133
test-64417,0.0962189904698
test-64418,0.0140508418051
test-64419,0.0211643262958
test-6442,0.0168611859155
test-64420,0.0145730814198
test-64421,0.122791131761
test-64422,0.0134444058601
test-64423,0.0438017940799
test-64424,0.0335008743939
test-64425,0.055048847533
test-64426,0.172993911431
test-64427,0.141712583914
test-64428,0.211748456449
test-64429,0.127992223311
test-6443,0.274027725219
test-64430,0.01733402862
test-64431,0.198405481758
test-64432,0.00620641965963
test-64433,0.0110928546947
test-64434,0.125117956183
test-64435,0.0196495288103
test-64436,0.0113782219693
test-64437,0.167384755674
test-64438,0.0977516390784
test-64439,0.0174310626993
test-6444,0.00682165036387
test-64440,0.0558438511451
test-64441,0.0729513748652
test-64442,0.0110094785798
test-64443,0.103464503746
test-64444,0.0977759074793
test-64445,0.127054944195
test-64446,0.0112454639458
test-64447,0.160743854762
test-64448,0.005253109378
test-64449,0.0106471718094
test-6445,0.00581257064682
test-64450,0.0555740372826
test-64451,0.139003914624
test-64452,0.0310487565541
test-64453,0.0157933262418
test-64454,0.00884965733869
test-64455,0.0249752267071
test-64456,0.12230509635
test-64457,0.0608975676281
test-64458,0.0110394252034
test-64459,0.0094589673057
test-6446,0.252579977886
test-64460,0.0421574147449
test-64461,0.165412165636
test-64462,0.0173814127884
test-64463,0.123741680341
test-64464,0.0255944513119
test-64465,0.011721486857
test-64466,0.0210925083468
test-64467,0.159314394109
test-64468,0.00688494488593
test-64469,0.0115541508342
test-6447,0.0128746145925
test-64470,0.0168096806271
test-64471,0.163826680152
test-64472,0.103838770233
test-64473,0.183700641538
test-64474,0.00806642113013
test-64475,0.17584530959
test-64476,0.026105767014
test-64477,0.0907411148319
test-64478,0.0135701807764
test-64479,0.0304954743318
test-6448,0.0870314084849
test-64480,0.0112555432579
test-64481,0.0124250781561
test-64482,0.0998952080176
test-64483,0.0092816689395
test-64484,0.0527926093562
test-64485,0.012131104825
test-64486,0.0282219810499
test-64487,0.152844749337
test-64488,0.0537023790726
test-64489,0.14952941638
